Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
chameleon,RandomKFold,0,3,GCN,101,107,7,1.4800128936767578,0.3932584226131439,1.545030117034912,0.3314606845378876,True,100
chameleon,RandomKFold,0,3,GAT,100,130,30,1.3797920942306519,0.3988763988018036,1.5557235479354858,0.30337077379226685,True,100
chameleon,RandomKFold,0,3,GAT,101,143,43,1.4403131008148193,0.3988763988018036,1.5831655263900757,0.3314606845378876,True,100
chameleon,RandomKFold,0,3,SAGE,100,105,5,1.3966922760009766,0.45505619049072266,1.4490052461624146,0.3932584226131439,True,100
chameleon,RandomKFold,0,3,SAGE,101,106,6,1.3665062189102173,0.449438214302063,1.4401756525039673,0.3932584226131439,True,100
chameleon,RandomKFold,0,2,MixHop,100,111,11,1.4239143133163452,0.3764044940471649,1.510125994682312,0.4438202381134033,True,100
chameleon,RandomKFold,0,2,MixHop,101,110,10,1.4574894905090332,0.3932584226131439,1.4440498352050781,0.3932584226131439,True,100
chameleon,RandomKFold,0,3,GPRGNN,100,111,11,1.4821096658706665,0.37078651785850525,1.5350209474563599,0.3595505654811859,True,100
chameleon,RandomKFold,0,3,GPRGNN,101,132,32,1.4541422128677368,0.45505619049072266,1.6228957176208496,0.31460675597190857,True,100
chameleon,RandomKFold,0,3,H2GCN,100,122,22,1.4382493495941162,0.32022473216056824,1.4637744426727295,0.31460675597190857,True,100
chameleon,RandomKFold,0,4,MLP,100,114,14,1.5045039653778076,0.3988763988018036,1.3973408937454224,0.45505619049072266,True,100
chameleon,RandomKFold,0,4,MLP,101,114,14,1.471921443939209,0.40449437499046326,1.395726203918457,0.449438214302063,True,100
chameleon,RandomKFold,0,3,H2GCN,101,124,24,1.4416767358779907,0.3483146131038666,1.4707231521606445,0.3314606845378876,True,100
chameleon,RandomKFold,0,4,GCN,100,108,8,1.5283441543579102,0.3651685416698456,1.439460277557373,0.4325842559337616,True,100
chameleon,RandomKFold,0,4,GCN,101,105,5,1.51829993724823,0.3932584226131439,1.4734958410263062,0.42696627974510193,True,100
chameleon,RandomKFold,0,4,GAT,100,108,8,1.4641292095184326,0.37078651785850525,1.4198857545852661,0.4101123511791229,True,100
chameleon,RandomKFold,0,4,GAT,101,107,7,1.453952431678772,0.33707866072654724,1.4154634475708008,0.42134830355644226,True,100
chameleon,RandomKFold,0,4,SAGE,100,105,5,1.456299901008606,0.3651685416698456,1.3690550327301025,0.42696627974510193,True,100
chameleon,RandomKFold,0,4,SAGE,101,107,7,1.4572221040725708,0.38764044642448425,1.3713833093643188,0.43820226192474365,True,100
chameleon,RandomKFold,0,3,MixHop,100,110,10,1.3963854312896729,0.4606741666793823,1.4824676513671875,0.3314606845378876,True,100
chameleon,RandomKFold,0,3,MixHop,101,108,8,1.4324637651443481,0.42134830355644226,1.5196822881698608,0.3483146131038666,True,100
chameleon,RandomKFold,0,4,GPRGNN,100,111,11,1.4792468547821045,0.38764044642448425,1.442338466644287,0.4157303273677826,True,100
chameleon,RandomKFold,0,4,GPRGNN,101,110,10,1.4902184009552002,0.37078651785850525,1.4568915367126465,0.4325842559337616,True,100
chameleon,RandomKFold,0,4,H2GCN,100,121,21,1.4801630973815918,0.33707866072654724,1.3935792446136475,0.40449437499046326,True,100
chameleon,RandomKFold,0,5,MLP,100,115,15,1.3908659219741821,0.43820226192474365,1.4977017641067505,0.38764044642448425,True,100
chameleon,RandomKFold,0,5,MLP,101,115,15,1.3576414585113525,0.4606741666793823,1.459333896636963,0.40449437499046326,True,100
chameleon,RandomKFold,0,4,H2GCN,101,121,21,1.4766889810562134,0.35393258929252625,1.3912144899368286,0.3932584226131439,True,100
chameleon,RandomKFold,0,5,GCN,100,110,10,1.502352237701416,0.4325842559337616,1.6256358623504639,0.31460675597190857,True,100
chameleon,RandomKFold,0,5,GCN,101,109,9,1.4850413799285889,0.4325842559337616,1.5878486633300781,0.32022473216056824,True,100
chameleon,RandomKFold,0,5,GAT,100,106,6,1.4284782409667969,0.38764044642448425,1.5318620204925537,0.3314606845378876,True,100
chameleon,RandomKFold,0,5,GAT,101,104,4,1.4296009540557861,0.38764044642448425,1.483433723449707,0.3483146131038666,True,100
chameleon,RandomKFold,0,5,SAGE,100,107,7,1.345715045928955,0.42696627974510193,1.5126746892929077,0.35393258929252625,True,100
chameleon,RandomKFold,0,5,SAGE,101,108,8,1.3168185949325562,0.4157303273677826,1.5021562576293945,0.3651685416698456,True,100
chameleon,RandomKFold,0,4,MixHop,100,109,9,1.4383862018585205,0.3988763988018036,1.3502607345581055,0.449438214302063,True,100
chameleon,RandomKFold,0,4,MixHop,101,109,9,1.4504222869873047,0.3426966369152069,1.3526912927627563,0.466292142868042,True,100
chameleon,RandomKFold,0,5,GPRGNN,100,115,15,1.4101594686508179,0.42134830355644226,1.529066562652588,0.3595505654811859,True,100
chameleon,RandomKFold,0,5,GPRGNN,101,114,14,1.4277235269546509,0.3988763988018036,1.509922981262207,0.35393258929252625,True,100
chameleon,RandomKFold,0,5,H2GCN,100,128,28,1.3269261121749878,0.4438202381134033,1.5368316173553467,0.2977527976036072,True,100
chameleon,RandomKFold,0,5,H2GCN,101,127,27,1.3312668800354004,0.4325842559337616,1.5132739543914795,0.32022473216056824,True,100
chameleon,RandomKFold,0,5,MixHop,100,110,10,1.4238017797470093,0.45505619049072266,1.5125545263290405,0.3820224702358246,True,100
chameleon,RandomKFold,0,5,MixHop,101,110,10,1.4140149354934692,0.42134830355644226,1.5390397310256958,0.3258427083492279,True,100
chameleon,LabelStratifiedKFold,0,1,MLP,100,115,15,1.4133542776107788,0.4438202381134033,1.4107916355133057,0.4101123511791229,True,100
