Dataset,TargetProperty,StratSeed,HyperparamName,Population,Generations,EvolutionSeconds,RandomTargetEmd,LabelTargetEmd,WdesTargetEmd,RandomToWdesRatio,LabelToWdesRatio,DegreeEmd,NeighHetEmd,PageRankEmd,EigCentralityEmd,ClusteringEmd
chameleon_filtered,Neighborhood Heterogeneity,13,pop200_gen50,200,50,5.188764332910068,0.014743327971422266,0.013659824440988252,0.0055161467918686605,2.6727584539909945,2.4763344697650482,1.5438202247191035,0.0055161467918686605,0.00012356254291209177,0.0010071375929711773,0.02433499147081545
chameleon_filtered,PageRank,13,pop200_gen50,200,50,5.44123729201965,0.000130222963695445,0.0001052258142975003,5.365165827644914e-05,2.4271936390940496,1.9612779488623948,1.541123595505621,0.01201409049918142,5.365165827644914e-05,0.001813738469197614,0.020726471995356408
chameleon_filtered,Eigenvector Centrality,13,pop200_gen50,200,50,5.348756334045902,0.001917230238084895,0.001929239773669927,0.00039809232098733557,4.816044261617112,4.84621197637043,1.5986516853932613,0.011949578919604914,0.00010501941012482695,0.00039809232098733557,0.024788049604259493
chameleon_filtered,Clustering Coefficient,13,pop200_gen50,200,50,5.137812041910365,0.01693987157545887,0.021635768144098587,0.006949898071461393,2.4374273408439833,3.1131058213561853,2.241348314606744,0.018696414564600146,9.626058520049787e-05,0.002212629020173831,0.006949898071461393
chameleon_filtered,Degree,13,pop100_gen100,100,100,4.930025000008754,2.0130337078651714,2.3146067415730363,0.6476404494382046,3.1082581540596737,3.5739070090215037,0.6476404494382046,0.011949690485770778,7.729308141445524e-05,0.000601749267550586,0.01816958707746771
chameleon_filtered,Neighborhood Heterogeneity,13,pop100_gen100,100,100,4.997834625071846,0.014743327971422266,0.013659824440988252,0.004036363522741898,3.652626402045953,3.384190835147858,1.6489887640449463,0.004036363522741898,0.00010838240868243693,0.001325797778848797,0.02618134440369595
chameleon_filtered,PageRank,13,pop100_gen100,100,100,5.193096249946393,0.000130222963695445,0.0001052258142975003,4.950829722888091e-05,2.630326046024438,2.1254177620173995,1.3141573033707892,0.022663952500632627,4.950829722888091e-05,0.0014529361745542599,0.019337417728042296
chameleon_filtered,Eigenvector Centrality,13,pop100_gen100,100,100,5.052381500019692,0.001917230238084895,0.001929239773669927,0.0003846676778680276,4.984120965688886,5.015341513387599,1.0462921348314633,0.01081306436674648,8.177604713689156e-05,0.0003846676778680276,0.0176849822953386
chameleon_filtered,Clustering Coefficient,13,pop100_gen100,100,100,4.996216207975522,0.01693987157545887,0.021635768144098587,0.005115403019456061,3.3115419275918843,4.229533442782226,2.049438202247194,0.02108558109678913,0.00010697118358539046,0.001568628844545282,0.005115403019456061
chameleon_filtered,Degree,14,pop50_gen20,50,20,0.5222544580465183,2.508314606741576,2.6107865168539353,1.0125842696629241,2.4771415889924504,2.5783399911229425,1.0125842696629241,0.02080948547700817,7.349090997727379e-05,0.0007952249633345737,0.02454097118708822
chameleon_filtered,Neighborhood Heterogeneity,14,pop50_gen20,50,20,0.5291872919769958,0.014599591687405367,0.015738420441662987,0.0071245595373296946,2.049192179658216,2.209037675831086,1.968988764044947,0.0071245595373296946,9.546896036912415e-05,0.0013347213773775297,0.016656569276642403
chameleon_filtered,PageRank,14,pop50_gen20,50,20,0.5421715000411496,0.0001324480821966125,0.0001223236804222107,6.171785234603908e-05,2.146025455552209,1.9819821295201174,1.4062921348314634,0.020790539784043015,6.171785234603908e-05,0.0013360975372717968,0.017063531352288948
chameleon_filtered,Eigenvector Centrality,14,pop50_gen20,50,20,0.5228483750252053,0.002094211831932598,0.002370624899112901,0.0005094638687275887,4.110618947645877,4.653175710053108,1.3631460674157332,0.01494561816701728,0.00010739207276266568,0.0005094638687275887,0.018173319846886214
chameleon_filtered,Clustering Coefficient,14,pop50_gen20,50,20,0.5372750420356169,0.02592451343458494,0.017755276680555116,0.009833555311898853,2.636331683945034,1.8055805980031228,2.081348314606745,0.015759117271793015,0.00011756692381079351,0.0013352698539059048,0.009833555311898853
chameleon_filtered,Degree,14,pop100_gen50,100,50,2.33577200002037,2.508314606741576,2.6107865168539353,0.9716853932584295,2.581406105457906,2.6868640148011056,0.9716853932584295,0.015347874871549308,9.02677992416312e-05,0.001124584903871885,0.02802097403179949
chameleon_filtered,Neighborhood Heterogeneity,14,pop100_gen50,100,50,2.4882402499206364,0.014599591687405367,0.015738420441662987,0.005128565218425198,2.8467204891835984,3.06877650402498,1.6175280898876427,0.005128565218425198,9.209084982452218e-05,0.0007961199200436184,0.018743491256134007
chameleon_filtered,PageRank,14,pop100_gen50,100,50,2.7271669999463484,0.0001324480821966125,0.0001223236804222107,5.2844123067510485e-05,2.5063919033608477,2.3148019745911443,1.6125842696629242,0.019880039871073837,5.2844123067510485e-05,0.0013167576559776665,0.021246586083746594
chameleon_filtered,Eigenvector Centrality,14,pop100_gen50,100,50,2.6502635419601575,0.002094211831932598,0.002370624899112901,0.0004473213100303436,4.681672401859279,5.299601977272426,1.9811235955056201,0.013257194693420038,0.00015323921516667086,0.0004473213100303436,0.015710561840439372
chameleon_filtered,Clustering Coefficient,14,pop100_gen50,100,50,2.5814103750744835,0.02592451343458494,0.017755276680555116,0.006436209277826084,4.027916482439379,2.758654343594029,2.2633707865168566,0.018538060418089454,0.00011484906054132788,0.0018632364775238313,0.006436209277826084
chameleon_filtered,Degree,14,pop200_gen50,200,50,5.061673833988607,2.508314606741576,2.6107865168539353,0.7842696629213508,3.198280802292257,3.3289398280802223,0.7842696629213508,0.01242111600558744,8.082891828330994e-05,0.001096571574229691,0.0260116629479741
chameleon_filtered,Neighborhood Heterogeneity,14,pop200_gen50,200,50,5.217208916088566,0.014599591687405367,0.015738420441662987,0.004928671955811173,2.9621755755506616,3.1932375663806414,1.83730337078652,0.004928671955811173,9.425008420508449e-05,0.0017397686070079028,0.015353467263855216
